model,shenzhen-cxr,montgomery-cxr,diabetic retinopathy,chestx,bach,iChallenge-AMD,iChallenge-PM,chexpert,imagenet
simclr-v1,47.34,51.11,44.51,39.22,54.88,45.95,47.31,39.31,25.99
moco-v2,39.62,42.85,43.58,46.44,42.63,40.41,45.19,48.64,40.85
swav,47.51,53.78,47.76,52.56,48.34,42.43,47.82,51.80,48.66
byol,39.44,40.95,46.69,41.30,41.32,35.87,42.06,49.61,39.22
pirl,44.60,48.74,43.48,48.51,48.27,44.54,49.77,48.58,46.80
supervised_r50,41.90,43.62,39.73,34.11,42.63,42.99,45.69,46.91,42.86
mimic-chexpert_lr_0.01,43.98,33.23,40.68,26.28,40.70,42.75,41.72,26.80,45.31
mimic-chexpert_lr_0.1,31.45,32.50,36.36,33.15,43.77,40.42,44.57,33.73,34.14
moco-cxr_r18,43.98,28.17,46.54,35.85,37.58,49.74,55.21,26.66
